transaction_id,timestamp,amount,transaction_type,sender_account_age_days,receiver_account_age_days,sender_tx_count_24h,receiver_unique_senders_24h,device_changed,location_changed,failed_login_attempts,is_fraud
TXN_001903,2024-08-14T22:37:00Z,3128.07,NEFT,3403,2526,6,8,False,False,1,0
TXN_001447,2024-02-08T22:14:00Z,6205.49,RTGS,2618,3148,2,9,False,False,1,0
TXN_000290,2024-08-10T11:33:00Z,8157.94,IMPS,3012,3523,2,7,False,False,1,0
TXN_000077,2024-11-27T13:18:00Z,1424.09,NEFT,1420,1262,4,5,False,False,0,0
TXN_001347,2024-11-17T21:46:00Z,2542.75,UPI,2337,3088,2,6,False,False,0,0
TXN_001667,2024-08-30T10:11:00Z,1721.98,IMPS,130,330,4,5,False,False,0,0
TXN_001084,2024-12-24T10:12:00Z,3059.32,RTGS,365,2201,4,2,False,False,1,0
TXN_000156,2024-01-16T19:05:00Z,4032.23,NEFT,2700,2156,2,3,False,False,1,0
TXN_000517,2024-09-17T13:52:00Z,4001.88,IMPS,2122,3602,0,8,False,False,1,0
TXN_000708,2024-10-05T12:19:00Z,15128.87,RTGS,2325,3112,6,4,False,False,0,0
TXN_000800,2024-02-04T19:51:00Z,6079.49,RTGS,2575,3361,0,2,False,True,1,0
TXN_000362,2024-07-10T14:59:00Z,6780.43,IMPS,2044,1901,4,9,False,False,1,0
TXN_000139,2024-08-31T11:07:00Z,12179.36,NEFT,1134,101,7,3,False,False,1,0
TXN_000114,2024-03-29T21:12:00Z,387.62,RTGS,2685,2362,7,6,False,False,0,0
TXN_001155,2024-08-10T12:37:00Z,57110.79,RTGS,1655,921,5,2,False,False,0,0
TXN_001405,2024-06-06T10:50:00Z,19827.08,UPI,3421,1205,2,9,False,False,1,0
TXN_001630,2024-08-11T13:28:00Z,580.04,IMPS,761,1432,5,8,False,False,0,0
TXN_001826,2024-02-03T20:48:00Z,3631.26,IMPS,1373,1334,7,1,False,False,1,0
TXN_000611,2024-03-26T20:52:00Z,1393.39,IMPS,154,763,3,2,False,False,0,0
TXN_001980,2024-11-25T04:18:00Z,59168.2,UPI,2712,3132,1,4,False,False,1,1
TXN_001350,2024-02-25T06:20:00Z,47165.2,UPI,1261,1079,3,1,False,False,1,0
TXN_001499,2024-12-15T08:02:00Z,2457.81,UPI,3285,1307,6,2,False,False,1,0
TXN_000040,2024-11-01T07:50:00Z,8478.63,UPI,3576,1190,6,6,False,False,1,0
TXN_001836,2024-06-01T22:05:00Z,1666.66,RTGS,2537,1339,5,8,False,False,1,0
TXN_001171,2024-04-12T22:44:00Z,9397.11,UPI,1455,2860,1,5,True,False,0,0
TXN_000981,2024-07-14T20:04:00Z,2478.23,RTGS,2417,558,0,1,False,False,0,0
TXN_001028,2024-12-12T20:23:00Z,1029.9,IMPS,992,3371,4,4,False,False,0,0
TXN_001800,2024-02-05T21:06:00Z,28742.24,IMPS,626,582,2,7,False,False,0,0
TXN_000774,2024-06-28T18:31:00Z,6488.95,UPI,1116,1546,1,4,False,False,0,0
TXN_000461,2024-01-03T11:23:00Z,4778.55,IMPS,362,2900,0,6,False,False,1,0
TXN_000771,2024-09-09T07:20:00Z,473.54,UPI,3279,2824,0,6,False,False,1,0
TXN_000305,2024-10-05T18:04:00Z,3408.52,UPI,732,3548,1,7,False,False,1,0
TXN_000511,2024-01-15T22:45:00Z,3969.72,RTGS,1322,2500,6,6,False,False,0,0
TXN_001507,2024-05-30T16:57:00Z,31287.63,IMPS,2084,158,0,3,False,False,1,0
TXN_001332,2024-07-21T16:47:00Z,6227.19,NEFT,2654,2501,1,9,False,False,0,0
TXN_001654,2024-06-17T16:25:00Z,529.52,UPI,1769,3004,1,4,False,False,1,0
TXN_002000,2024-03-21T17:55:00Z,28418.07,UPI,1073,1216,6,50,False,False,1,1
TXN_001496,2024-07-28T14:27:00Z,10626.33,IMPS,899,2861,1,7,False,False,0,0
TXN_000055,2024-11-01T19:02:00Z,5801.6,UPI,2286,357,5,9,True,False,0,0
TXN_001123,2024-10-05T18:40:00Z,1482.21,IMPS,1719,1524,7,8,True,False,1,0
TXN_000337,2024-08-18T10:32:00Z,6336.34,NEFT,1890,2529,4,1,False,False,0,0
TXN_000222,2024-05-23T09:55:00Z,19119.48,UPI,3101,292,1,5,False,False,0,0
TXN_001650,2024-09-22T19:54:00Z,3534.69,UPI,2311,3412,7,5,True,False,1,0
TXN_001780,2024-09-22T22:47:00Z,26370.33,NEFT,2829,3016,0,1,False,False,0,0
TXN_001646,2024-01-09T19:25:00Z,7833.65,RTGS,1199,1165,4,5,False,False,0,0
TXN_001990,2024-03-18T19:39:00Z,7760.71,RTGS,633,3495,21,7,False,False,0,1
TXN_001215,2024-06-02T06:07:00Z,7147.23,NEFT,1517,2547,0,5,False,False,1,0
TXN_000467,2024-10-22T13:36:00Z,9229.08,NEFT,1909,3501,4,7,False,False,0,0
TXN_001183,2024-10-01T17:13:00Z,6496.0,UPI,1926,463,4,3,False,False,1,0
TXN_000887,2024-04-03T21:43:00Z,8446.23,NEFT,3478,1756,0,2,False,False,0,0
TXN_000006,2024-04-30T14:13:00Z,10729.06,RTGS,1612,611,6,6,False,False,1,0
TXN_001678,2024-05-26T19:46:00Z,9478.47,IMPS,3431,2673,4,5,False,False,1,0
TXN_000117,2024-05-24T16:37:00Z,222932.52,IMPS,2098,2133,3,4,False,False,1,0
TXN_000832,2024-03-28T16:22:00Z,3329.19,UPI,771,1708,3,3,False,False,0,0
TXN_000309,2024-10-05T07:49:00Z,2845.3,IMPS,3080,147,7,1,False,True,0,0
TXN_000793,2024-07-18T19:05:00Z,3105.12,UPI,1164,1148,6,1,False,False,0,0
TXN_000799,2024-02-13T07:35:00Z,8770.62,NEFT,1875,250,1,5,False,False,0,0
TXN_000264,2024-02-05T18:12:00Z,33694.0,NEFT,1399,753,6,8,False,False,0,0
TXN_001606,2024-04-08T21:52:00Z,1341.29,UPI,2486,3137,7,2,False,False,1,0
TXN_001991,2024-05-22T10:29:00Z,7270.27,NEFT,2,1578,0,6,True,False,1,1
TXN_001100,2024-08-29T09:43:00Z,11501.46,RTGS,1794,1430,1,3,False,False,1,0
TXN_000755,2024-11-13T15:41:00Z,1147.51,IMPS,858,1897,4,9,False,False,0,0
TXN_000959,2024-01-15T06:53:00Z,36914.83,UPI,2113,1891,7,8,False,False,1,0
TXN_001629,2024-01-10T22:13:00Z,8183.39,UPI,2803,2578,6,1,False,False,1,0
TXN_000897,2024-05-01T12:17:00Z,1239.22,NEFT,1134,249,6,1,False,True,0,0
TXN_000870,2024-06-18T08:07:00Z,2862.57,UPI,1860,3383,5,3,False,False,1,0
TXN_001269,2024-03-27T11:14:00Z,2651.5,NEFT,628,3599,6,9,False,False,0,0
TXN_000161,2024-08-07T21:22:00Z,4271.6,IMPS,1073,1545,2,7,False,False,0,0
TXN_001925,2024-04-09T17:13:00Z,1604.76,NEFT,1501,639,3,8,False,True,1,0
TXN_001853,2024-04-29T14:35:00Z,6237.02,NEFT,2865,2814,3,4,False,False,0,0
TXN_001557,2024-08-25T19:05:00Z,1511.61,NEFT,3601,375,4,4,False,False,1,0
TXN_001473,2024-01-31T20:50:00Z,53979.56,NEFT,2488,2755,1,6,False,False,1,0
TXN_001787,2024-05-25T10:01:00Z,7845.75,RTGS,761,1097,0,9,False,False,0,0
TXN_000845,2024-12-14T22:25:00Z,3770.41,NEFT,2282,3357,0,7,False,False,1,0
TXN_001460,2024-06-10T09:31:00Z,1543.33,UPI,1252,3237,2,4,False,False,0,0
TXN_000048,2024-09-04T13:31:00Z,5358.5,RTGS,2923,1904,3,3,False,False,1,0
TXN_000218,2024-02-19T17:58:00Z,8459.51,NEFT,1490,910,7,1,False,False,0,0
TXN_001983,2024-03-06T02:00:00Z,173829.77,IMPS,843,2421,2,6,False,False,1,1
TXN_001057,2024-09-08T07:12:00Z,429.1,NEFT,518,938,5,9,False,False,0,0
TXN_000085,2024-09-03T21:45:00Z,8396.64,NEFT,59,3162,5,7,False,True,1,0
TXN_001865,2024-10-01T06:05:00Z,6941.57,IMPS,898,894,7,5,False,False,1,0
TXN_000038,2024-10-16T20:51:00Z,7185.3,IMPS,687,3248,1,3,False,False,0,0
TXN_000124,2024-07-10T15:44:00Z,8731.13,RTGS,1373,3053,3,1,False,False,1,0
TXN_001613,2024-10-19T07:12:00Z,6505.16,RTGS,2661,1768,3,7,False,False,0,0
TXN_000176,2024-02-25T18:51:00Z,438.38,UPI,1716,1666,0,6,False,False,1,0
TXN_000105,2024-10-23T18:08:00Z,10588.8,IMPS,438,2204,2,2,False,False,1,0
TXN_001004,2024-11-25T15:18:00Z,3017.99,IMPS,227,1057,0,7,False,False,0,0
TXN_001358,2024-01-07T06:33:00Z,1056.95,IMPS,2064,166,5,5,False,False,0,0
TXN_000924,2024-07-04T14:32:00Z,59000.38,RTGS,1415,2828,6,8,False,False,1,0
TXN_001329,2024-05-09T12:57:00Z,1137.21,IMPS,2670,628,1,4,False,False,0,0
TXN_000323,2024-10-06T18:50:00Z,3211.08,UPI,3392,2657,0,1,False,False,0,0
TXN_000701,2024-04-29T18:53:00Z,5626.42,RTGS,537,1805,3,9,False,False,1,0
TXN_000477,2024-05-26T16:35:00Z,10540.83,NEFT,3286,2928,7,4,False,False,0,0
TXN_000780,2024-12-07T15:15:00Z,223203.1,NEFT,141,1070,5,7,False,False,1,0
TXN_000087,2024-11-22T17:36:00Z,1409.93,NEFT,1532,3117,4,4,False,False,1,0
TXN_000865,2024-05-16T09:14:00Z,7748.13,NEFT,275,1213,2,6,False,False,0,0
TXN_000987,2024-11-16T07:42:00Z,3471.71,IMPS,583,412,4,2,False,False,0,0
TXN_001558,2024-06-18T11:43:00Z,2483.2,NEFT,3589,209,0,1,False,False,1,0
TXN_000885,2024-04-23T08:44:00Z,38897.01,NEFT,2309,2453,4,5,False,False,0,0
TXN_001701,2024-03-11T20:16:00Z,18189.67,NEFT,1761,2051,2,6,False,False,1,0
TXN_000860,2024-02-28T09:44:00Z,2077.66,NEFT,995,182,4,4,False,False,1,0
TXN_000004,2024-06-11T22:53:00Z,2939.53,RTGS,734,1347,3,5,False,False,0,0
TXN_001587,2024-11-22T08:52:00Z,1018.26,RTGS,2773,2648,1,5,False,False,0,0
TXN_001529,2024-07-13T10:26:00Z,3417.87,IMPS,2614,1912,7,5,False,False,0,0
TXN_001440,2024-12-04T14:36:00Z,9202.09,UPI,2782,1696,0,2,False,False,0,0
TXN_000565,2024-09-19T14:25:00Z,614.03,IMPS,1157,105,7,2,False,False,0,0
TXN_000928,2024-11-04T10:57:00Z,17337.73,RTGS,128,2582,6,8,False,False,0,0
TXN_000367,2024-11-17T15:24:00Z,26343.15,RTGS,1871,2558,4,7,False,False,1,0
TXN_001760,2024-08-16T07:07:00Z,1169.87,RTGS,3620,317,1,7,False,False,0,0
TXN_000015,2024-09-18T10:47:00Z,3840.95,IMPS,316,378,3,9,False,False,1,0
TXN_000805,2024-05-23T20:34:00Z,3686.17,UPI,1604,1847,5,4,False,False,1,0
TXN_001187,2024-01-03T10:04:00Z,21663.25,IMPS,2268,1730,2,7,False,False,1,0
TXN_000997,2024-10-05T10:05:00Z,3512.51,UPI,2461,2722,7,3,False,False,0,0
TXN_000933,2024-01-27T15:55:00Z,4340.69,RTGS,1463,2629,5,3,False,False,1,0
TXN_001013,2024-08-31T07:22:00Z,4024.2,IMPS,3195,2958,2,3,False,False,1,0
TXN_000070,2024-08-31T16:07:00Z,140.13,NEFT,3499,307,7,5,False,False,1,0
TXN_001689,2024-05-19T13:12:00Z,621.83,RTGS,1574,593,7,4,False,False,0,0
TXN_001584,2024-05-08T10:59:00Z,11600.96,NEFT,2907,2299,5,8,False,False,1,0
TXN_001464,2024-01-14T11:53:00Z,1098.19,NEFT,3117,2814,5,8,False,False,0,0
TXN_001814,2024-02-25T09:47:00Z,17038.9,RTGS,2784,3206,0,9,False,False,0,0
TXN_001251,2024-07-10T13:39:00Z,2558.25,IMPS,1127,2239,6,5,False,False,1,0
TXN_000808,2024-08-03T10:08:00Z,14399.33,UPI,212,1564,0,1,False,False,0,0
TXN_001107,2024-01-14T22:01:00Z,2593.82,NEFT,2846,3427,3,8,False,False,0,0
TXN_001127,2024-06-12T11:13:00Z,10937.39,RTGS,2899,122,1,3,False,False,0,0
TXN_001360,2024-06-08T07:03:00Z,34342.1,IMPS,1939,3289,6,4,False,False,0,0
TXN_001533,2024-10-08T21:31:00Z,4186.03,NEFT,788,245,6,7,False,False,1,0
TXN_001735,2024-02-22T09:01:00Z,3223.88,IMPS,1823,911,6,1,False,False,0,0
TXN_001442,2024-10-09T10:48:00Z,23039.25,NEFT,3309,2470,5,4,False,False,0,0
TXN_000446,2024-11-20T12:01:00Z,492.66,RTGS,170,114,2,2,False,False,0,0
TXN_000662,2024-12-01T20:34:00Z,3708.52,UPI,1713,1886,1,7,False,False,1,0
TXN_001452,2024-10-14T16:48:00Z,5051.88,UPI,1937,3104,5,2,False,False,1,0
TXN_001810,2024-03-07T20:07:00Z,17952.46,IMPS,3627,1652,0,9,False,False,1,0
TXN_000379,2024-03-17T18:22:00Z,17662.04,NEFT,2156,262,0,7,False,False,0,0
TXN_001755,2024-07-13T14:44:00Z,8069.76,IMPS,1241,1551,7,4,False,False,1,0
TXN_000920,2024-07-28T16:39:00Z,29035.54,UPI,2744,2969,7,9,False,False,0,0
TXN_000095,2024-09-03T16:15:00Z,2694.55,RTGS,996,2881,3,2,False,False,0,0
TXN_001960,2024-10-05T06:08:00Z,3972.25,RTGS,0,3084,3,4,True,False,0,1
TXN_001677,2024-02-27T20:57:00Z,7636.11,RTGS,2988,1756,3,3,False,False,1,0
TXN_000260,2024-04-20T06:55:00Z,1220.37,NEFT,73,3190,6,7,False,False,1,0
TXN_000428,2024-09-02T16:08:00Z,186859.99,NEFT,77,2990,2,1,False,False,0,0
TXN_001713,2024-11-05T07:02:00Z,24549.94,IMPS,3611,3261,4,5,False,False,0,0
TXN_000376,2024-08-10T17:03:00Z,2135.9,RTGS,3580,3392,5,1,False,False,0,0
TXN_000937,2024-08-28T07:01:00Z,5862.02,UPI,388,3512,7,9,False,False,0,0
TXN_001581,2024-02-25T08:20:00Z,8017.56,NEFT,3580,149,5,2,False,False,1,0
TXN_001280,2024-01-12T18:10:00Z,10773.14,IMPS,3468,3246,5,7,False,False,1,0
TXN_001064,2024-06-29T08:28:00Z,956.25,NEFT,3476,3637,4,1,False,True,1,0
TXN_000831,2024-03-05T06:25:00Z,2636.97,UPI,546,634,4,1,False,False,0,0
TXN_000365,2024-07-28T07:59:00Z,8474.31,UPI,1961,663,1,7,False,False,0,0
TXN_000806,2024-04-06T09:01:00Z,9791.06,RTGS,515,2416,4,3,False,False,1,0
TXN_000294,2024-02-14T11:35:00Z,11080.94,IMPS,1632,1735,1,7,False,False,0,0
TXN_001498,2024-05-11T07:08:00Z,1707.15,NEFT,2505,841,0,4,False,False,0,0
TXN_001914,2024-09-03T08:16:00Z,5526.5,IMPS,2702,841,7,3,False,False,1,0
TXN_001380,2024-12-11T10:31:00Z,6619.29,IMPS,2498,1822,4,8,False,False,0,0
TXN_001437,2024-08-01T14:01:00Z,1620.22,IMPS,2053,859,5,9,False,False,1,0
TXN_001727,2024-05-22T13:09:00Z,1838.79,UPI,1562,1403,6,8,False,False,1,0
TXN_000682,2024-10-17T15:33:00Z,6513.13,NEFT,1620,477,1,8,False,False,1,0
TXN_001668,2024-03-20T20:11:00Z,47351.69,NEFT,1443,1356,4,1,False,False,0,0
TXN_000235,2024-03-02T20:17:00Z,17270.9,UPI,708,464,3,1,False,True,0,0
TXN_000726,2024-12-15T08:55:00Z,9609.98,UPI,675,97,5,4,False,False,0,0
TXN_000535,2024-02-02T22:19:00Z,879.13,NEFT,3578,730,3,3,False,False,0,0
TXN_001972,2024-05-29T02:28:00Z,144225.01,UPI,2331,1720,6,5,False,False,0,1
TXN_000663,2024-03-22T19:39:00Z,10933.04,IMPS,916,1142,1,3,False,False,0,0
TXN_001684,2024-08-04T07:41:00Z,13608.52,IMPS,3257,2893,2,5,False,False,1,0
TXN_001400,2024-02-10T17:06:00Z,5954.45,UPI,2548,3441,0,8,False,False,0,0
TXN_001103,2024-09-28T22:56:00Z,11265.93,RTGS,2725,61,3,7,False,False,0,0
TXN_001469,2024-11-19T19:39:00Z,626.55,IMPS,2582,947,5,2,False,False,0,0
TXN_001821,2024-05-06T17:31:00Z,12768.45,UPI,221,3181,2,3,False,False,1,0
TXN_000528,2024-06-03T07:29:00Z,3027.34,UPI,1594,282,1,6,False,False,1,0
TXN_000540,2024-03-08T20:17:00Z,2846.54,UPI,1460,1566,6,5,False,False,1,0
TXN_000957,2024-04-08T14:41:00Z,28952.26,NEFT,1439,2911,2,9,False,False,0,0
TXN_000078,2024-12-30T12:55:00Z,5225.84,IMPS,672,60,2,3,True,False,0,0
TXN_000424,2024-01-10T08:03:00Z,21132.74,RTGS,2661,558,6,2,False,False,0,0
TXN_000921,2024-08-05T17:36:00Z,3155.63,RTGS,2153,1550,3,5,False,False,0,0
TXN_001164,2024-10-16T19:32:00Z,29278.26,IMPS,1528,2938,6,2,False,False,1,0
TXN_001458,2024-04-22T22:41:00Z,9484.6,NEFT,508,1898,4,6,False,False,1,0
TXN_001671,2024-06-18T22:02:00Z,7350.84,NEFT,3461,2307,0,3,False,False,1,0
TXN_000525,2024-08-10T11:49:00Z,5485.33,UPI,1195,789,5,1,False,False,0,0
TXN_000573,2024-01-05T18:12:00Z,14260.48,UPI,680,1276,6,9,False,False,1,0
TXN_000566,2024-02-25T08:11:00Z,7581.28,UPI,3093,2476,0,8,False,False,0,0
TXN_001453,2024-03-07T16:22:00Z,11452.83,NEFT,1081,3273,6,4,False,False,1,0
TXN_000590,2024-02-06T20:22:00Z,44545.85,UPI,2083,2942,6,4,False,False,0,0
TXN_001412,2024-06-21T17:57:00Z,2362.71,RTGS,1789,2561,3,6,False,False,1,0
TXN_001254,2024-12-13T16:46:00Z,4651.46,UPI,1625,922,5,4,False,False,1,0
TXN_000088,2024-06-12T16:23:00Z,3486.08,NEFT,3239,3166,1,7,False,False,0,0
TXN_001639,2024-03-22T14:44:00Z,4590.01,NEFT,1075,2345,2,7,False,True,0,0
TXN_001746,2024-08-04T07:55:00Z,520.84,IMPS,784,468,2,6,False,True,1,0
TXN_001249,2024-10-25T11:14:00Z,6505.46,UPI,1308,2308,3,8,False,False,0,0
TXN_000922,2024-07-07T10:54:00Z,2850.84,UPI,3558,2566,1,4,False,False,1,0
TXN_000217,2024-05-15T08:14:00Z,1507.2,UPI,2073,1514,3,5,False,False,1,0
TXN_001466,2024-07-21T19:14:00Z,10966.17,NEFT,103,3505,6,4,False,False,0,0
TXN_001733,2024-08-14T20:50:00Z,621.92,UPI,1395,3561,4,5,False,False,0,0
TXN_000979,2024-02-21T10:01:00Z,7374.09,IMPS,2102,1764,5,7,False,False,0,0
TXN_001022,2024-05-19T22:59:00Z,1336.47,NEFT,1665,1930,6,8,False,False,0,0
TXN_000266,2024-05-31T07:28:00Z,5258.99,UPI,1062,1881,2,1,False,False,1,0
TXN_000645,2024-02-20T16:07:00Z,4075.4,NEFT,2737,2837,0,2,False,False,0,0
TXN_001252,2024-08-30T16:20:00Z,35169.23,UPI,923,2242,7,5,False,False,1,0
TXN_001194,2024-10-04T11:04:00Z,8281.22,UPI,3356,2640,5,3,False,False,1,0
TXN_001494,2024-03-08T18:35:00Z,20781.61,UPI,2770,2672,5,6,False,True,0,0
TXN_000523,2024-02-20T07:05:00Z,4009.8,RTGS,2893,2151,1,5,True,False,0,0
TXN_000689,2024-03-11T10:36:00Z,4810.62,UPI,3547,1942,3,6,False,True,0,0
TXN_000172,2024-12-19T13:34:00Z,1888.82,IMPS,2414,1298,4,4,False,False,0,0
TXN_001197,2024-06-18T10:06:00Z,3230.3,RTGS,2661,3192,1,3,False,True,1,0
TXN_001722,2024-10-24T21:18:00Z,3729.55,IMPS,1501,3006,7,7,False,False,1,0
TXN_001728,2024-03-26T15:23:00Z,1981.69,RTGS,2877,1149,3,9,False,False,0,0
TXN_000697,2024-03-08T18:23:00Z,9922.73,UPI,2336,2074,2,2,False,False,1,0
TXN_000084,2024-07-16T15:48:00Z,9408.4,IMPS,3007,892,0,1,True,False,0,0
TXN_001250,2024-03-14T18:40:00Z,17307.31,RTGS,3155,70,6,9,False,False,1,0
TXN_001193,2024-04-26T13:43:00Z,2147.1,RTGS,1751,3164,6,4,False,True,0,0
TXN_000882,2024-07-09T16:34:00Z,23077.16,IMPS,2563,2428,5,6,False,False,0,0
TXN_000890,2024-10-20T22:53:00Z,17647.25,IMPS,1751,2161,3,7,False,False,0,0
TXN_000377,2024-09-25T14:07:00Z,13238.13,UPI,2008,1705,1,8,False,False,1,0
TXN_001683,2024-03-21T12:12:00Z,1612.62,RTGS,2398,2049,0,7,False,False,0,0
TXN_000443,2024-11-05T07:53:00Z,910.33,NEFT,274,3447,3,3,True,False,0,0
TXN_000366,2024-10-09T09:11:00Z,597.19,RTGS,149,3454,1,1,False,True,1,0
TXN_000571,2024-08-08T21:11:00Z,9813.82,UPI,736,301,6,6,False,False,0,0
TXN_000816,2024-01-14T15:06:00Z,9720.32,IMPS,2351,1156,5,3,False,False,0,0
TXN_000690,2024-05-04T17:03:00Z,1522.85,IMPS,112,2668,4,5,False,False,1,0
TXN_000646,2024-11-11T08:05:00Z,14469.39,NEFT,1706,2518,5,6,False,False,0,0
TXN_000569,2024-03-18T07:52:00Z,7360.98,UPI,3430,3131,7,3,False,True,1,0
TXN_001574,2024-11-22T14:55:00Z,6163.27,RTGS,87,2214,7,3,False,False,1,0
TXN_001142,2024-04-19T15:00:00Z,49414.38,NEFT,1340,1776,1,3,False,False,0,0
TXN_000436,2024-07-21T17:49:00Z,19854.68,IMPS,1960,544,2,9,False,True,0,0
TXN_000929,2024-12-19T16:02:00Z,3077.13,RTGS,1432,2804,7,3,False,False,1,0
TXN_000990,2024-05-21T21:52:00Z,20327.43,RTGS,2614,2685,1,7,False,False,0,0
TXN_000953,2024-06-12T11:10:00Z,1293.62,NEFT,106,3402,0,4,False,False,0,0
TXN_000045,2024-03-14T06:35:00Z,3909.71,NEFT,3478,2254,5,1,False,True,1,0
TXN_001305,2024-05-19T13:40:00Z,9055.41,NEFT,1253,3530,2,2,True,True,1,0
TXN_001954,2024-02-20T22:46:00Z,2022.31,NEFT,1008,1022,34,7,False,False,1,1
TXN_000509,2024-07-15T07:33:00Z,31361.6,UPI,1360,2002,2,3,False,False,1,0
TXN_000042,2024-01-23T10:08:00Z,597.01,UPI,1539,2217,1,4,False,False,0,0
TXN_001237,2024-12-06T18:07:00Z,2459.57,NEFT,1090,2882,6,4,False,False,0,0
TXN_000554,2024-08-20T14:16:00Z,1828.17,IMPS,1464,622,5,1,True,False,0,0
TXN_000575,2024-10-27T16:54:00Z,249005.77,NEFT,2491,243,6,2,False,True,0,0
TXN_000915,2024-03-23T08:25:00Z,2729.2,NEFT,3282,1218,5,7,False,True,1,0
TXN_000757,2024-01-26T18:38:00Z,3993.73,UPI,408,3259,2,5,False,False,1,0
TXN_000962,2024-12-16T22:18:00Z,51925.36,RTGS,742,2367,2,7,False,False,1,0
TXN_000384,2024-04-24T07:32:00Z,12130.12,IMPS,2015,1228,1,4,False,False,0,0
TXN_000705,2024-12-27T10:38:00Z,3918.65,UPI,3047,365,5,5,False,False,1,0
TXN_001952,2024-11-30T11:42:00Z,8641.41,UPI,1,195,5,5,True,True,1,1
TXN_001892,2024-04-14T09:11:00Z,2158.98,NEFT,3450,2388,4,4,True,True,1,0
TXN_000781,2024-10-28T12:28:00Z,5109.1,NEFT,810,736,4,6,False,False,0,0
TXN_000021,2024-10-28T12:00:00Z,4062.84,RTGS,1123,2035,2,1,False,False,0,0
TXN_001945,2024-11-04T03:36:00Z,104158.17,UPI,303,1064,2,8,False,False,0,1
TXN_000022,2024-09-23T17:43:00Z,5746.4,IMPS,420,2255,7,9,True,False,0,0
TXN_000846,2024-05-07T14:19:00Z,2001.36,UPI,1868,3052,3,6,False,False,0,0
TXN_001617,2024-09-19T19:13:00Z,65188.47,UPI,441,1717,6,9,False,False,0,0
TXN_001235,2024-06-22T13:03:00Z,204.05,UPI,717,400,4,8,False,False,0,0
TXN_000788,2024-03-29T20:17:00Z,2640.28,NEFT,63,533,5,8,False,False,0,0
TXN_001023,2024-09-02T11:39:00Z,2525.64,IMPS,192,144,0,4,False,False,0,0
TXN_000587,2024-05-15T14:38:00Z,283.25,UPI,850,575,5,3,False,False,1,0
TXN_001051,2024-01-28T09:45:00Z,1659.3,RTGS,1326,1329,5,6,False,False,1,0
TXN_001008,2024-12-03T06:58:00Z,4316.74,NEFT,131,2616,0,8,False,False,0,0
TXN_000345,2024-05-26T07:51:00Z,5852.46,RTGS,2854,2392,6,2,False,False,0,0
TXN_000396,2024-12-07T21:30:00Z,1165.68,UPI,2397,2491,5,2,False,False,1,0
TXN_000840,2024-01-13T11:42:00Z,3212.04,IMPS,3092,179,7,8,False,False,0,0
TXN_001839,2024-06-04T22:48:00Z,11755.51,RTGS,1239,2885,7,8,False,False,0,0
TXN_001430,2024-07-20T17:10:00Z,6143.93,NEFT,1716,2030,6,7,False,False,0,0
TXN_001145,2024-06-01T16:57:00Z,3067.8,UPI,3172,617,2,2,False,False,1,0
TXN_000036,2024-11-30T08:55:00Z,8281.0,UPI,1060,2120,1,5,True,True,0,0
TXN_001087,2024-05-23T08:50:00Z,2359.22,RTGS,875,2174,1,5,False,False,1,0
TXN_001093,2024-01-23T07:43:00Z,846.74,RTGS,478,1530,6,8,False,False,0,0
TXN_000748,2024-12-23T16:04:00Z,1505.6,IMPS,1158,2003,5,2,True,False,1,0
TXN_000068,2024-07-08T11:50:00Z,10923.83,RTGS,3078,3005,0,1,False,False,0,0
TXN_001364,2024-06-14T12:22:00Z,2552.78,NEFT,3058,431,7,2,False,False,0,0
TXN_001927,2024-06-21T14:03:00Z,102.52,RTGS,1909,3390,0,5,False,False,1,0
TXN_001021,2024-12-07T19:36:00Z,15596.89,IMPS,219,1943,2,3,False,False,1,0
TXN_000195,2024-07-16T08:25:00Z,26408.03,UPI,701,2394,1,7,False,False,1,0
TXN_000419,2024-09-25T06:04:00Z,22497.25,NEFT,1102,695,2,1,False,False,1,0
TXN_000883,2024-10-16T09:27:00Z,110443.31,IMPS,3383,2572,2,8,False,True,1,0
TXN_001504,2024-12-20T09:24:00Z,913.03,RTGS,2060,1637,1,8,False,False,0,0
TXN_000652,2024-09-17T21:47:00Z,21434.34,NEFT,1074,3253,1,8,False,False,1,0
TXN_000186,2024-01-02T07:50:00Z,8599.1,NEFT,1966,280,7,8,False,False,1,0
TXN_000246,2024-12-18T21:10:00Z,4686.08,UPI,1210,1460,5,3,False,False,0,0
TXN_000544,2024-04-18T21:32:00Z,2146.52,UPI,295,2461,1,5,False,False,0,0
TXN_001258,2024-01-25T15:08:00Z,2012.47,UPI,677,2827,4,4,False,True,1,0
TXN_000485,2024-10-24T07:39:00Z,11629.16,UPI,2462,2766,2,4,False,False,0,0
TXN_001665,2024-08-31T10:00:00Z,12983.76,UPI,1627,71,5,6,False,False,1,0
TXN_000488,2024-04-01T10:25:00Z,57841.06,IMPS,495,3540,3,1,False,False,1,0
TXN_000532,2024-09-01T06:05:00Z,92557.14,NEFT,1259,507,1,6,False,False,1,0
TXN_000759,2024-02-05T06:50:00Z,4233.57,UPI,2437,1971,0,4,False,False,1,0
TXN_000089,2024-10-21T13:32:00Z,6041.17,RTGS,2836,1506,4,2,False,False,1,0
TXN_001177,2024-10-22T17:13:00Z,2439.23,NEFT,665,3565,2,4,False,False,1,0
TXN_000656,2024-05-12T18:17:00Z,4541.61,RTGS,2309,2426,6,3,False,False,0,0
