transaction_id,timestamp,amount,transaction_type,sender_account_age_days,receiver_account_age_days,sender_tx_count_24h,receiver_unique_senders_24h,device_changed,location_changed,failed_login_attempts,is_fraud
TXN_100149,2024-07-17T14:08:00Z,12234.91,UPI,1616,2640,1,9,False,False,1,0
TXN_100784,2024-10-25T14:38:00Z,31649.6,NEFT,1523,2346,3,9,False,False,1,0
TXN_101669,2024-05-23T14:47:00Z,41295.52,IMPS,1820,3248,0,8,False,False,1,0
TXN_100663,2024-08-23T10:14:00Z,1266.42,RTGS,519,1482,0,7,False,False,1,0
TXN_102623,2024-10-31T12:19:00Z,502.24,RTGS,347,563,7,7,False,False,0,0
TXN_100259,2024-11-12T15:04:00Z,2825.52,IMPS,643,1138,6,8,False,False,1,0
TXN_101234,2024-08-20T06:16:00Z,7436.87,IMPS,517,3648,5,4,False,False,1,0
TXN_101162,2024-02-01T13:08:00Z,7778.77,NEFT,3420,1389,0,8,False,False,1,0
TXN_101000,2024-06-22T11:19:00Z,2741.61,RTGS,1508,807,6,3,False,False,1,0
TXN_101154,2024-07-04T08:01:00Z,5862.88,UPI,2533,134,2,2,False,False,0,0
TXN_100043,2024-06-13T21:39:00Z,1531.44,NEFT,2021,1380,3,4,False,False,1,0
TXN_100088,2024-01-16T12:48:00Z,5429.56,UPI,3171,53,7,7,False,False,0,0
TXN_101596,2024-05-23T12:40:00Z,9715.72,RTGS,2165,386,3,8,False,False,0,0
TXN_102136,2024-07-29T06:52:00Z,6047.32,NEFT,559,273,0,9,False,False,1,0
TXN_102718,2024-12-17T20:43:00Z,29025.12,RTGS,96,718,7,8,False,False,0,0
TXN_101252,2024-04-17T13:52:00Z,6444.3,UPI,76,455,5,2,False,False,0,0
TXN_102847,2024-01-08T12:33:00Z,3542.91,NEFT,1197,3607,3,4,False,False,1,0
TXN_100222,2024-07-21T11:29:00Z,2553.75,RTGS,1143,822,5,6,False,False,1,0
TXN_100161,2024-12-08T09:15:00Z,12473.44,IMPS,482,2787,2,6,False,False,1,0
TXN_102875,2024-02-28T22:05:00Z,1971.48,UPI,2132,3010,2,1,False,True,1,0
TXN_100468,2024-09-19T11:55:00Z,11380.23,UPI,2079,3603,3,6,False,True,1,0
TXN_101425,2024-05-23T14:56:00Z,4819.98,IMPS,735,1629,2,6,False,False,1,0
TXN_100620,2024-11-04T12:32:00Z,4225.83,IMPS,3569,3084,3,8,False,False,0,0
TXN_102375,2024-02-23T19:06:00Z,1427.13,NEFT,3340,2444,2,8,False,False,0,0
TXN_101144,2024-05-19T14:14:00Z,10062.43,RTGS,1093,3195,6,5,False,False,1,0
TXN_100555,2024-11-24T17:16:00Z,598.91,NEFT,1497,349,4,1,False,False,1,0
TXN_101821,2024-08-11T18:50:00Z,10582.48,UPI,693,1109,5,5,False,False,1,0
TXN_101988,2024-03-13T15:22:00Z,1689.45,RTGS,670,2054,7,1,False,False,1,0
TXN_100874,2024-11-01T20:01:00Z,13489.63,NEFT,969,384,2,5,False,False,0,0
TXN_102662,2024-11-29T07:09:00Z,7440.85,IMPS,3507,437,7,8,False,False,0,0
TXN_101515,2024-02-19T18:34:00Z,1689.15,IMPS,452,674,4,6,False,True,1,0
TXN_101558,2024-09-04T22:02:00Z,7228.46,NEFT,2439,619,4,5,False,False,0,0
TXN_100956,2024-04-11T09:11:00Z,364.73,RTGS,248,2053,0,5,False,False,0,0
TXN_101546,2024-08-28T14:29:00Z,16802.06,NEFT,2417,948,0,1,False,False,0,0
TXN_100757,2024-03-04T11:51:00Z,3411.31,UPI,3519,1272,5,8,False,False,0,0
TXN_100909,2024-03-19T19:20:00Z,1133.27,NEFT,2234,60,7,7,False,False,0,0
TXN_100522,2024-05-15T14:50:00Z,1126.91,NEFT,727,3137,0,8,False,False,1,0
TXN_102587,2024-09-17T20:26:00Z,994.32,IMPS,485,642,2,8,False,False,0,0
TXN_101297,2024-12-19T07:00:00Z,3332.76,RTGS,2799,3434,1,8,False,False,0,0
TXN_100583,2024-08-07T07:54:00Z,8147.76,IMPS,1064,266,3,9,False,False,1,0
TXN_102616,2024-12-02T13:13:00Z,4777.88,UPI,1013,377,4,7,False,False,0,0
TXN_100582,2024-07-12T11:52:00Z,6637.69,UPI,1081,985,4,6,False,False,0,0
TXN_100447,2024-08-26T17:33:00Z,1695.61,NEFT,153,1244,4,9,False,False,0,0
TXN_102672,2024-02-04T20:39:00Z,10000.27,UPI,1406,1712,7,7,False,False,1,0
TXN_102469,2024-11-15T14:00:00Z,2326.24,NEFT,1982,2576,2,5,True,False,0,0
TXN_100010,2024-09-29T07:59:00Z,22061.07,NEFT,1879,534,5,2,False,False,0,0
TXN_100600,2024-02-26T18:34:00Z,17446.35,UPI,3477,1014,3,3,False,False,1,0
TXN_100162,2024-05-18T18:10:00Z,9732.61,UPI,799,2530,6,7,False,False,1,0
TXN_101394,2024-06-03T06:47:00Z,2369.49,IMPS,2902,1574,6,9,False,False,0,0
TXN_100409,2024-05-06T11:22:00Z,10047.26,UPI,2646,3241,7,5,False,False,1,0
TXN_101159,2024-08-13T18:47:00Z,3482.39,RTGS,3001,594,1,1,False,False,0,0
TXN_102609,2024-10-14T18:40:00Z,11728.72,UPI,3176,2976,0,1,False,False,1,0
TXN_102772,2024-12-28T08:26:00Z,4023.97,UPI,555,2780,0,1,False,False,0,0
TXN_100148,2024-08-10T18:28:00Z,3862.14,RTGS,3526,1267,1,6,False,False,0,0
TXN_100350,2024-05-18T21:55:00Z,8108.03,NEFT,3571,1128,2,7,True,False,0,0
TXN_102919,2024-06-20T14:18:00Z,14556.91,NEFT,2444,1047,5,31,False,False,1,1
TXN_102394,2024-06-20T11:38:00Z,2642.54,RTGS,661,1765,3,1,False,False,0,0
TXN_100594,2024-10-28T08:11:00Z,9881.97,NEFT,843,1245,6,3,False,False,1,0
TXN_102142,2024-06-13T16:08:00Z,14332.64,UPI,2717,1221,5,3,False,False,0,0
TXN_102971,2024-12-11T19:25:00Z,7770.29,IMPS,3,267,1,5,True,True,0,1
TXN_100013,2024-08-15T17:00:00Z,2145.59,IMPS,3124,3484,0,3,False,False,1,0
TXN_100531,2024-01-10T14:49:00Z,16434.56,IMPS,2841,341,6,4,False,False,0,0
TXN_100655,2024-10-04T10:33:00Z,1820.14,RTGS,489,1946,0,8,False,False,1,0
TXN_101578,2024-02-07T13:43:00Z,13369.06,NEFT,3074,1186,7,1,False,True,0,0
TXN_101702,2024-04-24T17:15:00Z,6581.39,UPI,1775,66,4,6,False,False,1,0
TXN_100495,2024-08-04T16:06:00Z,18929.19,UPI,2389,3329,4,2,True,False,1,0
TXN_102805,2024-11-04T21:29:00Z,16979.39,NEFT,3107,1933,6,1,False,False,1,0
TXN_100117,2024-02-22T15:36:00Z,6042.74,IMPS,1281,799,7,9,False,False,1,0
TXN_100648,2024-12-05T14:55:00Z,31237.41,NEFT,2649,924,7,2,False,True,1,0
TXN_101267,2024-11-16T14:11:00Z,8101.71,IMPS,1467,2230,0,2,False,False,1,0
TXN_100681,2024-07-08T13:50:00Z,67665.12,UPI,409,2537,5,8,False,False,1,0
TXN_101696,2024-03-02T11:10:00Z,19500.91,NEFT,2172,1626,3,2,False,False,1,0
TXN_102141,2024-02-11T21:38:00Z,13942.26,UPI,3451,3408,2,3,False,False,1,0
TXN_100267,2024-03-26T19:28:00Z,12567.85,UPI,104,689,1,3,False,False,0,0
TXN_101321,2024-10-05T19:02:00Z,441.68,IMPS,3128,1466,6,9,False,False,0,0
TXN_100197,2024-12-04T20:27:00Z,18635.26,IMPS,2440,3498,1,4,False,False,0,0
TXN_102647,2024-05-11T15:34:00Z,24184.49,NEFT,1069,317,5,8,False,False,0,0
TXN_101591,2024-12-28T12:36:00Z,3677.88,IMPS,2689,403,1,2,False,False,1,0
TXN_101170,2024-05-15T14:20:00Z,9026.76,IMPS,1741,544,1,3,False,True,1,0
TXN_100545,2024-09-30T07:12:00Z,3015.35,NEFT,2562,281,6,4,False,False,0,0
TXN_102436,2024-01-24T07:22:00Z,3396.39,IMPS,2838,2096,4,1,False,False,1,0
TXN_102286,2024-10-25T15:46:00Z,35528.83,IMPS,2587,1858,6,7,False,False,1,0
TXN_101242,2024-08-18T10:52:00Z,11188.79,UPI,2103,3426,3,9,False,False,1,0
TXN_100413,2024-02-18T20:51:00Z,4080.11,IMPS,2848,3391,0,7,False,False,0,0
TXN_102118,2024-07-03T19:58:00Z,4652.54,NEFT,908,2740,1,6,False,False,1,0
TXN_102842,2024-04-11T13:10:00Z,11099.35,UPI,1075,3618,1,4,False,True,0,0
TXN_102032,2024-01-03T08:05:00Z,15972.45,RTGS,2494,1630,7,5,False,False,0,0
TXN_101421,2024-10-02T18:46:00Z,6324.84,IMPS,3170,816,2,6,False,False,1,0
TXN_101329,2024-05-10T07:17:00Z,7824.45,UPI,1746,1135,5,4,False,False,1,0
TXN_102056,2024-12-18T10:28:00Z,58423.06,IMPS,2493,3421,6,2,False,False,0,0
TXN_100627,2024-05-26T11:52:00Z,1285.9,UPI,1340,1131,5,1,False,False,1,0
TXN_102262,2024-05-21T14:02:00Z,13455.11,NEFT,203,1459,3,2,False,False,1,0
TXN_102494,2024-03-05T18:10:00Z,1654.04,UPI,3141,3542,3,5,False,False,1,0
TXN_100147,2024-01-08T11:07:00Z,16749.84,RTGS,2833,1800,4,9,False,False,1,0
TXN_101599,2024-05-22T19:08:00Z,5641.06,IMPS,907,123,5,7,False,False,1,0
TXN_102278,2024-05-30T09:36:00Z,1164.29,RTGS,3414,794,7,2,False,False,1,0
TXN_100092,2024-07-27T11:01:00Z,11938.1,IMPS,3402,288,7,8,False,False,0,0
TXN_101487,2024-12-15T08:55:00Z,20494.37,NEFT,3555,406,0,3,False,False,1,0
TXN_101581,2024-01-07T21:16:00Z,1325.06,NEFT,3566,1279,5,4,False,False,1,0
TXN_100403,2024-05-03T14:40:00Z,6081.76,IMPS,2289,3225,1,4,False,False,1,0
TXN_100577,2024-01-02T16:57:00Z,5158.09,NEFT,408,2310,2,9,False,False,1,0
TXN_100961,2024-01-30T10:47:00Z,5114.19,RTGS,806,2916,1,1,False,False,0,0
TXN_100769,2024-10-18T19:30:00Z,9795.82,NEFT,909,1556,2,1,False,False,0,0
TXN_100996,2024-09-01T16:25:00Z,856.81,RTGS,2788,3061,0,5,False,False,1,0
TXN_100794,2024-07-07T18:36:00Z,6468.96,NEFT,2817,556,0,8,False,False,0,0
TXN_100205,2024-12-23T19:04:00Z,1781.72,NEFT,873,58,1,2,False,False,1,0
TXN_100502,2024-02-12T22:16:00Z,1589.3,RTGS,100,2842,2,6,False,False,1,0
TXN_100924,2024-04-10T17:53:00Z,9128.96,UPI,2771,2237,7,7,True,True,1,0
TXN_100736,2024-06-07T09:27:00Z,9565.64,RTGS,3022,1811,4,2,False,False,1,0
TXN_100857,2024-03-15T22:55:00Z,6179.46,NEFT,1304,1047,1,9,False,False,1,0
TXN_101903,2024-11-30T21:23:00Z,5352.97,UPI,2423,2656,5,7,False,False,1,0
TXN_100023,2024-06-17T21:54:00Z,6382.64,RTGS,1518,2778,1,3,True,False,0,0
TXN_100396,2024-09-15T06:46:00Z,4351.99,UPI,1727,553,0,3,False,False,1,0
TXN_102231,2024-08-15T12:20:00Z,2315.48,NEFT,1470,3604,1,9,False,True,0,0
TXN_102500,2024-10-15T12:27:00Z,2199.65,NEFT,497,808,4,9,False,False,0,0
TXN_102503,2024-07-20T17:10:00Z,2106.35,RTGS,2691,82,2,7,False,True,0,0
TXN_102085,2024-08-11T21:30:00Z,5232.64,NEFT,2255,1877,5,8,False,False,0,0
TXN_102006,2024-06-28T06:52:00Z,2976.37,UPI,1379,1334,1,5,False,False,0,0
TXN_102077,2024-09-03T14:41:00Z,12433.22,IMPS,779,2715,3,9,False,False,1,0
TXN_100236,2024-06-02T16:36:00Z,11834.47,IMPS,2180,1924,1,2,False,False,0,0
TXN_101253,2024-03-29T09:38:00Z,1526.1,RTGS,2490,2772,0,6,False,False,1,0
TXN_102697,2024-02-03T07:41:00Z,4108.86,IMPS,3335,1546,6,4,False,False,0,0
TXN_102135,2024-08-28T09:44:00Z,5096.71,UPI,2996,3135,1,6,False,False,0,0
TXN_100815,2024-08-13T09:07:00Z,30733.08,RTGS,1646,1435,5,7,False,False,0,0
TXN_102039,2024-04-07T09:48:00Z,10184.02,IMPS,2462,1887,4,7,False,False,1,0
TXN_101621,2024-03-24T14:57:00Z,3765.37,UPI,3286,603,2,6,False,False,1,0
TXN_100300,2024-11-28T17:25:00Z,2223.88,UPI,474,272,2,4,False,False,0,0
TXN_101160,2024-05-11T16:34:00Z,1821.6,RTGS,171,321,1,6,False,False,1,0
TXN_101741,2024-09-18T11:26:00Z,1966.3,NEFT,1066,1975,5,6,False,False,0,0
TXN_101531,2024-06-21T07:36:00Z,5299.2,IMPS,81,2878,6,6,False,False,0,0
TXN_101017,2024-02-01T20:58:00Z,5802.45,NEFT,181,1526,4,5,False,False,0,0
TXN_100702,2024-04-16T17:52:00Z,299.6,RTGS,789,2085,5,9,False,False,0,0
TXN_101722,2024-01-30T15:39:00Z,666.69,RTGS,1550,3118,7,7,False,True,1,0
TXN_100786,2024-10-16T17:00:00Z,6772.76,NEFT,2218,244,7,9,False,False,1,0
TXN_102794,2024-05-24T12:15:00Z,2024.45,IMPS,680,1898,0,4,False,True,0,0
TXN_101379,2024-10-30T18:48:00Z,12509.24,IMPS,1766,1098,0,5,False,False,0,0
TXN_101437,2024-03-25T16:21:00Z,1126.28,RTGS,1885,3270,5,8,False,False,0,0
TXN_102369,2024-01-12T19:45:00Z,35059.19,NEFT,2926,404,3,3,False,False,0,0
TXN_100160,2024-03-12T20:07:00Z,14152.14,IMPS,196,1987,2,6,False,False,0,0
TXN_101178,2024-03-27T22:07:00Z,8106.2,IMPS,308,2283,4,7,False,False,0,0
TXN_100676,2024-09-09T09:34:00Z,18748.31,NEFT,771,1389,3,2,False,False,0,0
TXN_101830,2024-09-06T20:47:00Z,2988.62,IMPS,2133,1350,7,3,False,False,1,0
TXN_100892,2024-06-10T12:40:00Z,8796.59,IMPS,1281,1255,0,4,False,False,1,0
TXN_101255,2024-08-26T16:58:00Z,1059.86,IMPS,420,1730,3,2,False,False,1,0
TXN_101676,2024-01-25T09:30:00Z,13119.82,IMPS,1877,1166,0,7,True,False,1,0
TXN_100687,2024-08-17T11:17:00Z,1111.84,NEFT,3474,1824,7,9,True,False,1,0
TXN_102126,2024-10-04T06:39:00Z,8143.55,RTGS,594,626,5,7,False,False,0,0
TXN_100693,2024-12-27T15:13:00Z,12923.94,IMPS,1835,3050,5,7,False,False,0,0
TXN_100812,2024-06-18T20:27:00Z,23250.64,IMPS,593,420,5,1,False,False,1,0
TXN_101619,2024-03-21T10:26:00Z,44935.35,IMPS,971,1402,5,5,False,False,0,0
TXN_102361,2024-02-05T22:59:00Z,5103.62,NEFT,953,940,0,4,False,False,0,0
TXN_100479,2024-10-29T11:55:00Z,25889.02,UPI,2991,2500,0,5,False,False,1,0
TXN_101650,2024-11-18T19:30:00Z,2587.28,IMPS,2234,885,4,9,False,True,1,0
TXN_101086,2024-12-29T19:02:00Z,808.25,NEFT,1846,3618,0,2,False,False,0,0
TXN_100212,2024-12-17T12:18:00Z,4489.57,UPI,3043,190,5,5,False,False,0,0
TXN_100308,2024-09-30T17:15:00Z,3188.36,RTGS,3109,95,3,4,False,False,1,0
TXN_102960,2024-02-08T08:49:00Z,2034.31,NEFT,4,379,3,6,True,False,1,1
TXN_100345,2024-10-02T19:28:00Z,38686.2,UPI,2967,2072,0,2,False,False,0,0
TXN_102977,2024-04-28T13:39:00Z,3917.64,UPI,2,3103,1,7,True,False,1,1
TXN_100834,2024-09-04T11:24:00Z,4350.02,RTGS,432,2447,6,2,False,False,1,0
TXN_102681,2024-07-08T18:04:00Z,26013.07,NEFT,3173,2182,6,5,False,True,1,0
TXN_101699,2024-03-02T14:55:00Z,3351.27,NEFT,3634,950,2,3,False,False,0,0
TXN_100927,2024-06-03T18:01:00Z,36805.12,NEFT,3632,2458,5,3,False,False,1,0
TXN_102621,2024-05-30T17:11:00Z,28307.98,IMPS,3496,2405,2,2,False,False,0,0
TXN_101336,2024-07-26T20:49:00Z,32375.38,NEFT,477,2972,1,4,False,False,0,0
TXN_102782,2024-09-13T09:27:00Z,1670.4,NEFT,793,435,7,3,False,False,0,0
TXN_101416,2024-04-29T16:36:00Z,7131.29,UPI,384,516,1,7,False,False,0,0
TXN_102473,2024-09-30T20:38:00Z,11410.55,UPI,255,2865,0,6,False,False,0,0
TXN_100091,2024-06-20T08:28:00Z,5924.14,IMPS,2679,482,3,6,False,False,1,0
TXN_102206,2024-01-10T09:16:00Z,2390.06,IMPS,1920,2971,7,3,True,False,1,0
TXN_100772,2024-06-02T06:31:00Z,4407.39,RTGS,340,1975,6,5,False,False,0,0
TXN_100513,2024-11-17T08:37:00Z,14043.18,RTGS,95,2007,6,2,False,False,0,0
TXN_102314,2024-11-28T18:18:00Z,18005.07,RTGS,868,2878,1,9,False,False,1,0
TXN_102312,2024-03-30T17:30:00Z,3135.74,NEFT,289,142,5,1,False,False,1,0
TXN_101438,2024-04-03T13:58:00Z,2034.84,UPI,2901,242,2,5,False,False,0,0
TXN_101332,2024-12-26T21:43:00Z,1258.28,UPI,1713,389,5,3,False,False,0,0
TXN_100861,2024-06-13T16:18:00Z,4799.13,IMPS,2419,3078,2,4,False,False,1,0
TXN_100175,2024-03-08T15:38:00Z,4527.12,RTGS,422,2305,5,6,False,False,0,0
TXN_101555,2024-01-23T20:29:00Z,26255.58,UPI,811,2342,2,6,False,False,1,0
TXN_100780,2024-12-29T09:17:00Z,15804.7,NEFT,471,2749,5,8,False,True,0,0
TXN_101709,2024-11-16T12:54:00Z,4114.39,RTGS,2048,656,5,5,False,False,0,0
TXN_102735,2024-08-13T09:05:00Z,5061.27,IMPS,1147,645,6,9,False,False,0,0
TXN_102157,2024-09-11T14:40:00Z,2060.54,NEFT,1412,1612,3,4,False,False,1,0
TXN_100827,2024-03-23T06:47:00Z,26292.85,NEFT,3392,3359,2,2,False,False,0,0
TXN_102898,2024-09-27T21:35:00Z,5225.64,RTGS,1096,1542,2,9,False,False,0,0
TXN_101584,2024-02-26T10:19:00Z,11376.51,UPI,2731,1291,5,7,False,False,1,0
TXN_100133,2024-11-08T20:49:00Z,20000.65,UPI,395,563,4,7,False,False,1,0
TXN_101177,2024-01-13T09:51:00Z,2851.24,IMPS,1231,878,6,3,False,False,0,0
TXN_101551,2024-12-26T18:47:00Z,11581.95,RTGS,1959,579,7,2,False,False,0,0
TXN_102177,2024-10-29T16:27:00Z,3564.2,RTGS,3296,1558,0,6,False,False,1,0
TXN_101576,2024-10-28T13:09:00Z,120965.82,UPI,3309,3632,5,7,False,False,0,0
TXN_101871,2024-12-16T15:41:00Z,2000.55,NEFT,3126,1233,1,6,False,False,0,0
TXN_102582,2024-04-17T13:05:00Z,2531.24,IMPS,3021,1079,7,1,False,False,1,0
TXN_100814,2024-02-18T09:37:00Z,45683.82,UPI,3364,1865,4,8,False,False,0,0
TXN_101273,2024-03-11T06:39:00Z,2919.39,UPI,2956,2872,6,5,False,False,0,0
TXN_101616,2024-07-24T06:19:00Z,4179.35,RTGS,2083,2548,0,7,False,False,0,0
TXN_102922,2024-09-20T21:42:00Z,5200.93,RTGS,2,887,3,8,True,False,1,1
TXN_102322,2024-07-20T18:12:00Z,6502.79,NEFT,2257,3454,1,3,False,False,0,0
TXN_101981,2024-11-04T22:32:00Z,7289.21,UPI,1353,1171,5,7,False,False,1,0
TXN_100379,2024-01-14T10:48:00Z,6611.81,RTGS,2100,2355,1,6,False,False,1,0
TXN_101565,2024-06-13T10:01:00Z,846.89,NEFT,2912,874,1,2,False,False,1,0
TXN_101937,2024-02-10T06:57:00Z,8503.61,NEFT,1570,2930,1,2,False,False,0,0
TXN_102356,2024-09-07T06:06:00Z,376.13,UPI,3547,1089,3,9,False,True,1,0
TXN_102293,2024-09-06T19:51:00Z,7174.82,NEFT,150,3518,6,4,False,False,1,0
TXN_102092,2024-01-02T18:43:00Z,10046.99,UPI,485,1895,4,4,False,False,0,0
TXN_101930,2024-10-14T15:42:00Z,3709.56,NEFT,2783,1719,6,5,False,False,1,0
TXN_101361,2024-09-21T21:07:00Z,5755.46,NEFT,189,111,1,8,False,False,1,0
TXN_101157,2024-12-02T17:20:00Z,2459.59,NEFT,1082,3428,3,2,False,False,1,0
TXN_100137,2024-12-01T06:33:00Z,7284.07,UPI,240,769,1,1,False,False,1,0
TXN_101939,2024-06-11T13:32:00Z,35285.21,UPI,2361,1450,3,9,True,True,1,0
TXN_100106,2024-10-31T19:09:00Z,7256.69,UPI,2711,1440,5,1,False,False,1,0
TXN_102569,2024-08-15T20:54:00Z,134002.09,NEFT,2455,1575,7,8,False,False,1,0
TXN_101276,2024-04-10T22:45:00Z,14968.57,UPI,833,738,6,4,False,False,0,0
TXN_101459,2024-12-30T06:24:00Z,1441.52,IMPS,1412,1611,0,6,True,False,1,0
TXN_100821,2024-07-24T10:13:00Z,4891.64,IMPS,2487,1942,5,4,False,False,0,0
TXN_101339,2024-09-14T08:10:00Z,4510.04,UPI,367,2446,3,3,False,False,1,0
TXN_100934,2024-03-06T08:24:00Z,1863.42,NEFT,2456,3445,6,4,False,False,1,0
TXN_101069,2024-03-12T07:37:00Z,3364.73,IMPS,2187,865,0,3,False,False,0,0
TXN_100847,2024-10-27T06:28:00Z,5553.06,RTGS,471,2040,5,6,False,False,1,0
TXN_101217,2024-10-10T21:08:00Z,5372.99,RTGS,239,2903,1,2,False,False,0,0
TXN_100360,2024-10-24T06:51:00Z,354.01,UPI,195,1896,1,8,False,False,0,0
TXN_101858,2024-02-25T19:27:00Z,3225.59,RTGS,2052,1634,7,5,False,False,0,0
TXN_101976,2024-08-17T16:20:00Z,1627.15,RTGS,2740,1451,7,7,False,False,1,0
TXN_100813,2024-01-09T13:11:00Z,4273.72,NEFT,1066,711,3,9,False,False,0,0
TXN_101615,2024-05-30T22:17:00Z,489.33,IMPS,3504,1729,7,9,False,False,0,0
TXN_100416,2024-04-06T16:14:00Z,31754.37,NEFT,965,2388,6,5,False,False,1,0
TXN_101750,2024-04-01T06:16:00Z,4335.19,NEFT,1468,662,3,6,False,False,1,0
TXN_100802,2024-03-07T16:05:00Z,1518.04,RTGS,3164,475,6,4,False,False,1,0
TXN_101087,2024-09-14T13:21:00Z,495.31,UPI,1763,3216,1,2,False,False,0,0
TXN_101723,2024-06-18T16:21:00Z,12294.56,UPI,2193,880,0,7,False,False,0,0
TXN_100026,2024-02-03T16:51:00Z,4496.05,UPI,609,2433,4,5,False,True,1,0
TXN_102418,2024-10-13T16:24:00Z,843.94,RTGS,3028,3370,5,9,False,False,1,0
TXN_100153,2024-02-14T08:33:00Z,19129.17,NEFT,754,1988,2,2,False,False,1,0
TXN_100420,2024-09-16T08:12:00Z,770.06,UPI,2333,1663,5,5,False,False,0,0
TXN_102448,2024-06-17T06:19:00Z,1012.21,IMPS,2352,757,6,8,False,False,0,0
TXN_100058,2024-05-24T06:47:00Z,31027.75,UPI,3333,148,2,2,False,False,1,0
TXN_100698,2024-01-14T06:56:00Z,12658.14,IMPS,986,2906,3,1,False,False,0,0
TXN_101766,2024-03-14T20:27:00Z,613.71,UPI,1183,2572,0,3,False,False,1,0
TXN_102368,2024-07-13T14:35:00Z,3657.9,NEFT,3167,616,4,1,False,False,1,0
TXN_102736,2024-09-02T17:43:00Z,7875.51,IMPS,1234,1890,4,2,False,False,1,0
TXN_100879,2024-06-24T20:51:00Z,13340.21,IMPS,2856,1159,0,2,False,False,1,0
TXN_100295,2024-05-09T22:22:00Z,7015.55,IMPS,3333,2975,2,1,False,False,0,0
TXN_102219,2024-01-19T06:48:00Z,4611.55,UPI,2042,355,4,3,False,False,0,0
TXN_102862,2024-10-30T17:19:00Z,3809.01,IMPS,2193,2936,3,4,False,True,1,0
TXN_101484,2024-12-16T21:46:00Z,17895.53,UPI,1609,3481,7,3,False,False,1,0
TXN_100994,2024-05-07T10:04:00Z,2206.81,NEFT,1706,1022,7,3,False,False,0,0
TXN_102900,2024-01-03T17:37:00Z,9445.36,UPI,3136,2120,2,8,False,False,0,0
TXN_101514,2024-07-11T10:13:00Z,6016.57,RTGS,1215,2367,2,2,False,False,0,0
TXN_101012,2024-01-11T19:14:00Z,1326.64,UPI,3284,1651,3,6,False,False,1,0
TXN_101967,2024-06-10T13:35:00Z,1688.74,UPI,3590,2089,4,6,False,False,1,0
TXN_100974,2024-10-03T09:45:00Z,12341.61,RTGS,1396,2159,6,3,False,False,1,0
TXN_100113,2024-06-29T13:21:00Z,8321.76,IMPS,1198,3200,7,1,False,False,1,0
TXN_102170,2024-11-09T09:13:00Z,1627.69,NEFT,2904,2030,1,3,False,False,0,0
TXN_100918,2024-10-03T14:12:00Z,523.46,RTGS,2129,455,0,5,False,False,1,0
TXN_101835,2024-02-28T07:51:00Z,7911.94,IMPS,3207,3295,6,1,False,False,0,0
TXN_101677,2024-08-13T13:06:00Z,2439.72,UPI,3270,52,3,3,False,False,1,0
TXN_102727,2024-02-06T18:59:00Z,4115.37,UPI,211,2095,2,4,False,False,0,0
TXN_102820,2024-04-11T15:35:00Z,10788.56,IMPS,3366,3512,2,4,False,False,1,0
TXN_100362,2024-02-27T11:12:00Z,13335.5,UPI,2303,1234,5,9,False,False,0,0
TXN_102636,2024-03-14T16:17:00Z,9026.91,NEFT,1479,3004,2,2,False,False,0,0
TXN_100237,2024-01-13T11:23:00Z,2298.85,IMPS,965,843,3,9,False,True,0,0
TXN_101819,2024-01-12T19:27:00Z,925.42,RTGS,3494,363,5,5,False,False,1,0
TXN_100121,2024-12-02T10:17:00Z,46552.97,RTGS,258,910,6,5,False,False,1,0
TXN_101787,2024-07-31T14:10:00Z,18020.06,NEFT,1694,209,5,5,False,False,1,0
TXN_100442,2024-11-25T09:57:00Z,38781.87,UPI,203,3592,3,7,False,False,0,0
TXN_100163,2024-06-05T16:36:00Z,13603.0,RTGS,50,2279,2,3,False,False,1,0
TXN_100068,2024-08-04T20:58:00Z,2137.41,UPI,2385,151,6,7,False,False,1,0
TXN_101131,2024-10-12T10:04:00Z,6742.7,NEFT,779,591,4,9,False,False,1,0
TXN_101036,2024-05-08T07:14:00Z,4681.54,NEFT,483,2752,6,8,False,False,0,0
TXN_100407,2024-02-26T08:21:00Z,2057.52,UPI,827,3198,4,3,False,True,0,0
TXN_102637,2024-08-29T09:02:00Z,15508.42,RTGS,3171,743,0,9,False,False,1,0
TXN_101605,2024-10-19T12:48:00Z,8516.27,RTGS,1473,1055,0,5,False,False,0,0
TXN_101078,2024-02-06T15:46:00Z,9765.43,RTGS,3231,2157,5,3,False,True,1,0
TXN_101147,2024-08-15T15:05:00Z,6399.56,NEFT,2319,1422,4,8,False,False,0,0
TXN_102372,2024-07-29T17:30:00Z,2154.48,RTGS,1774,2551,6,3,False,False,0,0
TXN_100257,2024-08-26T14:38:00Z,8713.2,IMPS,2493,354,1,9,False,False,0,0
TXN_101024,2024-03-13T09:18:00Z,7868.79,IMPS,705,488,1,4,False,False,0,0
TXN_102711,2024-06-22T19:37:00Z,6183.34,UPI,1870,773,4,3,False,False,1,0
TXN_100624,2024-11-20T11:23:00Z,1837.28,IMPS,341,3274,2,3,False,False,1,0
TXN_100014,2024-09-04T08:47:00Z,9006.85,UPI,572,2720,6,8,False,False,0,0
TXN_101572,2024-10-25T18:35:00Z,930.4,UPI,3377,639,5,6,False,False,0,0
TXN_101931,2024-05-01T18:51:00Z,358.36,NEFT,2850,1096,0,3,False,False,1,0
TXN_100307,2024-02-11T11:07:00Z,3471.43,RTGS,1135,2700,4,9,False,False,0,0
