transaction_id,timestamp,amount,transaction_type,sender_account_age_days,receiver_account_age_days,sender_tx_count_24h,receiver_unique_senders_24h,device_changed,location_changed,failed_login_attempts,is_fraud
TXN_302451,2024-10-20T08:08:00Z,5332.94,UPI,1632,2905,7,4,False,False,1,0
TXN_300200,2024-11-08T06:46:00Z,5588.21,NEFT,1285,65,0,5,False,False,0,0
TXN_300634,2024-11-06T08:14:00Z,12489.31,UPI,1357,1260,4,7,False,False,1,0
TXN_302504,2024-02-03T19:07:00Z,1103.67,UPI,1734,2000,2,4,False,False,0,0
TXN_300024,2024-04-29T15:16:00Z,2752.28,IMPS,2531,2447,4,9,False,False,0,0
TXN_301630,2024-10-17T16:34:00Z,22771.11,UPI,377,1344,5,5,False,False,0,0
TXN_300446,2024-07-08T17:55:00Z,47367.17,RTGS,1823,1451,2,4,False,False,1,0
TXN_301796,2024-04-12T07:12:00Z,3226.76,RTGS,1524,531,1,7,False,False,0,0
TXN_302568,2024-09-20T08:25:00Z,2842.91,RTGS,2812,1904,5,9,False,False,0,0
TXN_302156,2024-04-02T16:37:00Z,9592.79,NEFT,1836,3030,3,5,False,False,0,0
TXN_302069,2024-01-20T14:20:00Z,8039.23,RTGS,1439,688,7,9,True,False,1,0
TXN_300211,2024-08-20T16:25:00Z,2131.8,RTGS,2325,1649,3,4,False,False,0,0
TXN_300107,2024-08-19T15:29:00Z,8056.02,NEFT,1266,2298,6,6,False,False,0,0
TXN_300478,2024-08-07T16:52:00Z,6674.79,UPI,1908,2805,2,6,False,False,1,0
TXN_301236,2024-12-20T12:20:00Z,5321.4,RTGS,3614,3625,7,5,False,False,1,0
TXN_302276,2024-11-11T19:43:00Z,2490.53,IMPS,448,2760,1,1,False,True,1,0
TXN_301728,2024-07-09T18:01:00Z,1214.71,IMPS,2997,189,7,4,False,True,0,0
TXN_301216,2024-10-04T08:08:00Z,43831.38,UPI,2299,2527,0,5,False,True,1,0
TXN_300212,2024-10-12T14:00:00Z,2089.35,RTGS,2311,2053,0,5,False,False,1,0
TXN_300920,2024-04-22T20:24:00Z,12730.32,IMPS,2726,904,3,1,False,False,0,0
TXN_301311,2024-12-07T18:58:00Z,7005.12,RTGS,2974,2378,3,3,False,False,0,0
TXN_302479,2024-01-12T12:49:00Z,1793.63,NEFT,3152,3109,2,6,False,False,0,0
TXN_302373,2024-11-07T11:16:00Z,9205.48,IMPS,3535,1452,3,9,False,False,1,0
TXN_302691,2024-08-07T22:40:00Z,2734.95,RTGS,3400,2792,0,1,False,False,0,0
TXN_301254,2024-07-29T14:05:00Z,20286.89,RTGS,1207,3310,7,5,False,False,1,0
TXN_302188,2024-11-14T19:20:00Z,2430.97,RTGS,2646,281,2,3,False,False,0,0
TXN_300526,2024-06-29T13:38:00Z,5569.78,UPI,1591,3062,0,5,False,False,0,0
TXN_300787,2024-12-24T13:40:00Z,20757.69,IMPS,2643,1150,7,6,False,False,0,0
TXN_300624,2024-10-19T10:30:00Z,4040.98,IMPS,1124,2219,0,6,False,False,0,0
TXN_300757,2024-06-24T22:08:00Z,646.26,IMPS,1235,3509,4,2,False,False,0,0
TXN_300204,2024-10-09T14:00:00Z,8677.6,UPI,3138,872,7,8,False,False,0,0
TXN_302548,2024-04-02T12:51:00Z,26554.31,RTGS,2614,179,1,3,False,False,1,0
TXN_300209,2024-09-09T14:50:00Z,6321.98,RTGS,1296,1299,6,8,False,False,1,0
TXN_300395,2024-08-13T14:18:00Z,958.53,RTGS,1381,2021,3,4,False,False,1,0
TXN_301969,2024-08-28T12:42:00Z,4389.8,IMPS,2594,435,4,9,False,False,1,0
TXN_302019,2024-07-05T12:32:00Z,17045.95,RTGS,1978,1477,4,7,False,False,1,0
TXN_302209,2024-06-21T08:55:00Z,5360.35,IMPS,2982,2665,4,9,False,False,1,0
TXN_301083,2024-03-16T17:48:00Z,3612.69,UPI,267,3021,2,2,False,False,0,0
TXN_302274,2024-10-12T09:36:00Z,44020.24,RTGS,1203,640,4,9,False,False,1,0
TXN_302579,2024-11-10T19:31:00Z,920.88,NEFT,1303,1770,0,6,False,False,1,0
TXN_300349,2024-05-26T20:03:00Z,7006.45,UPI,3084,2330,6,9,False,False,1,0
TXN_301201,2024-01-19T20:47:00Z,11967.65,NEFT,58,886,1,1,False,False,1,0
TXN_301712,2024-02-29T15:34:00Z,2667.3,UPI,279,3060,7,6,False,False,0,0
TXN_301894,2024-08-01T19:11:00Z,14273.43,NEFT,2128,1441,6,5,False,False,0,0
TXN_300930,2024-01-24T17:38:00Z,3119.23,NEFT,3046,1440,2,3,False,False,0,0
TXN_301977,2024-06-08T12:51:00Z,2844.45,IMPS,1395,2823,7,5,False,False,1,0
TXN_302684,2024-12-27T11:40:00Z,2793.84,RTGS,2644,2566,6,1,False,False,0,0
TXN_300637,2024-08-24T21:59:00Z,1007.9,UPI,1498,456,6,2,False,False,1,0
TXN_301574,2024-10-06T19:50:00Z,4620.27,RTGS,2162,1434,7,2,False,False,0,0
TXN_302721,2024-05-16T12:38:00Z,6392.21,UPI,2136,654,6,56,False,False,1,1
TXN_300836,2024-01-16T14:18:00Z,3494.62,RTGS,2541,2498,6,3,False,False,1,0
TXN_301804,2024-01-27T10:54:00Z,821.99,IMPS,558,3487,6,6,True,False,1,0
TXN_300522,2024-07-18T22:43:00Z,3898.74,NEFT,1743,3323,6,1,False,False,1,0
TXN_302540,2024-10-29T06:50:00Z,58950.74,NEFT,3624,1634,2,1,False,False,0,0
TXN_302022,2024-03-21T22:46:00Z,28208.85,UPI,1272,3459,0,2,False,False,1,0
TXN_300355,2024-07-09T08:08:00Z,2700.54,IMPS,1081,2290,5,4,False,False,0,0
TXN_300323,2024-04-24T09:38:00Z,1361.96,RTGS,3171,2090,7,7,False,False,0,0
TXN_302511,2024-11-09T17:03:00Z,4965.78,IMPS,784,1194,6,9,False,False,1,0
TXN_302399,2024-08-07T10:00:00Z,116709.07,NEFT,3218,2333,1,8,True,False,0,0
TXN_301119,2024-01-27T13:26:00Z,1320.82,RTGS,1400,2998,3,4,False,False,0,0
TXN_300195,2024-08-03T11:40:00Z,1296.08,IMPS,272,1255,4,4,False,False,0,0
TXN_301303,2024-11-08T15:07:00Z,677.98,RTGS,833,2957,3,7,True,False,1,0
TXN_302281,2024-05-28T16:05:00Z,3837.28,UPI,3273,1491,1,4,False,False,0,0
TXN_302296,2024-08-15T21:24:00Z,2722.45,UPI,3512,816,4,3,False,True,1,0
TXN_302725,2024-12-23T12:16:00Z,742.03,NEFT,1936,2141,7,28,False,False,0,1
TXN_301430,2024-07-24T18:01:00Z,9476.68,NEFT,214,2692,2,6,False,False,0,0
TXN_300377,2024-03-18T06:23:00Z,44384.97,RTGS,3073,135,0,9,False,False,0,0
TXN_302102,2024-08-20T07:42:00Z,1186.11,IMPS,547,2104,5,6,False,False,0,0
TXN_301647,2024-07-31T16:11:00Z,1890.79,RTGS,622,158,3,7,False,False,1,0
TXN_302007,2024-06-16T07:02:00Z,3991.31,IMPS,1701,2453,0,2,False,False,1,0
TXN_302118,2024-06-03T18:27:00Z,25573.41,NEFT,2810,1047,6,4,False,False,1,0
TXN_301175,2024-01-22T09:43:00Z,7047.74,UPI,1737,3192,1,1,False,False,1,0
TXN_300457,2024-11-17T06:26:00Z,4832.03,IMPS,3363,2225,3,5,False,False,0,0
TXN_300094,2024-02-25T14:09:00Z,4368.48,RTGS,1555,1461,6,5,False,False,1,0
TXN_301820,2024-07-01T11:16:00Z,14130.0,UPI,1589,602,3,3,False,False,0,0
TXN_302390,2024-01-02T07:06:00Z,6832.41,UPI,1761,3343,2,7,False,False,0,0
TXN_301124,2024-03-24T10:55:00Z,6643.04,UPI,1431,344,5,7,False,False,1,0
TXN_301186,2024-04-23T19:09:00Z,3398.04,NEFT,1860,2143,2,5,False,False,1,0
TXN_302305,2024-06-18T12:10:00Z,1815.17,IMPS,2761,664,7,6,False,False,0,0
TXN_301101,2024-10-24T13:52:00Z,2301.82,UPI,2204,3425,4,7,False,False,0,0
TXN_300688,2024-09-11T11:35:00Z,2037.68,IMPS,2903,1515,7,5,False,False,1,0
TXN_300798,2024-11-01T19:51:00Z,5624.0,RTGS,742,2130,7,4,False,False,1,0
TXN_301854,2024-02-06T13:33:00Z,5792.83,UPI,2571,928,1,7,False,False,0,0
TXN_301663,2024-04-23T19:21:00Z,4165.94,RTGS,865,224,2,4,False,False,1,0
TXN_301864,2024-08-18T19:09:00Z,4808.23,UPI,3182,310,4,4,False,False,0,0
TXN_300159,2024-10-12T09:25:00Z,4128.75,UPI,1342,3421,4,8,False,False,1,0
TXN_302187,2024-04-26T18:58:00Z,2049.92,IMPS,1128,1735,2,4,False,False,0,0
TXN_302554,2024-07-02T13:54:00Z,2478.82,NEFT,1473,245,6,5,True,False,0,0
TXN_302372,2024-09-17T20:31:00Z,2930.74,NEFT,2616,1814,7,9,False,False,1,0
TXN_302126,2024-05-22T08:31:00Z,3101.85,UPI,1502,1796,4,4,False,False,1,0
TXN_302779,2024-08-30T20:22:00Z,19492.78,NEFT,1354,917,5,50,False,False,1,1
TXN_301754,2024-02-20T20:45:00Z,3494.26,UPI,1179,1490,0,6,False,False,0,0
TXN_300518,2024-09-07T22:05:00Z,27359.65,UPI,2473,2455,0,3,False,False,0,0
TXN_300469,2024-02-25T14:28:00Z,3898.04,UPI,1216,513,7,8,False,False,1,0
TXN_300982,2024-06-21T21:55:00Z,2789.88,UPI,1093,2846,0,5,False,False,1,0
TXN_300656,2024-02-25T20:56:00Z,166.47,NEFT,341,1275,1,4,False,False,0,0
TXN_301714,2024-09-28T11:41:00Z,9882.76,UPI,3261,1597,5,2,False,False,0,0
TXN_300591,2024-12-11T15:12:00Z,2394.96,UPI,1110,3419,2,8,False,False,0,0
TXN_302365,2024-07-03T10:34:00Z,7168.65,UPI,2161,345,6,4,False,False,0,0
TXN_302262,2024-07-19T16:26:00Z,1328.12,NEFT,3005,64,1,5,False,False,1,0
TXN_300665,2024-05-27T20:34:00Z,4223.85,RTGS,76,2199,1,7,False,True,1,0
TXN_300574,2024-07-10T12:20:00Z,2706.28,RTGS,932,628,6,9,False,False,0,0
TXN_301011,2024-07-08T11:13:00Z,1351.8,UPI,2157,2348,2,8,False,False,1,0
TXN_302667,2024-01-18T07:02:00Z,710.03,UPI,1045,2696,3,4,False,False,0,0
TXN_302488,2024-06-23T15:51:00Z,14221.13,RTGS,2441,653,4,9,False,False,1,0
TXN_301241,2024-02-12T11:27:00Z,2169.02,IMPS,1105,961,3,1,False,False,0,0
TXN_301066,2024-05-05T08:28:00Z,5579.27,NEFT,3527,3330,6,5,False,False,1,0
TXN_301009,2024-08-28T09:49:00Z,29634.68,RTGS,718,2010,6,9,False,False,1,0
TXN_302157,2024-11-01T06:56:00Z,536.55,NEFT,978,794,0,7,False,False,1,0
TXN_302474,2024-07-12T17:30:00Z,3918.29,NEFT,283,2724,7,9,False,False,0,0
TXN_301871,2024-10-27T21:20:00Z,804.49,NEFT,1817,1928,4,6,False,False,1,0
TXN_300691,2024-06-02T22:25:00Z,403.6,NEFT,2604,2053,3,1,False,False,1,0
TXN_300575,2024-08-08T11:06:00Z,4454.62,IMPS,983,2646,7,2,False,False,0,0
TXN_302104,2024-11-17T17:47:00Z,10036.85,IMPS,2982,3178,2,1,False,False,0,0
TXN_300975,2024-12-29T16:08:00Z,3993.68,RTGS,3201,1320,4,8,False,False,0,0
TXN_302527,2024-12-16T12:29:00Z,6460.32,IMPS,1432,2494,6,7,False,True,1,0
TXN_301860,2024-08-28T11:38:00Z,2127.35,IMPS,3264,669,2,2,False,False,0,0
TXN_301348,2024-02-14T07:19:00Z,4942.46,RTGS,1152,1968,3,9,False,False,1,0
TXN_300348,2024-07-23T12:43:00Z,14244.92,UPI,363,1716,6,5,False,False,1,0
TXN_301536,2024-05-07T13:27:00Z,4214.31,RTGS,2373,2360,3,7,False,False,0,0
TXN_301261,2024-01-16T11:51:00Z,1675.79,IMPS,108,1824,5,3,False,False,1,0
TXN_302477,2024-04-05T06:55:00Z,15826.69,NEFT,2282,3429,7,4,False,False,0,0
TXN_300499,2024-08-29T17:54:00Z,1578.73,UPI,2893,2955,2,9,False,False,0,0
TXN_301423,2024-05-13T08:06:00Z,24603.01,RTGS,3481,2117,3,4,False,False,1,0
TXN_301596,2024-01-28T20:24:00Z,1666.13,NEFT,451,1830,4,4,False,False,1,0
TXN_301321,2024-05-19T14:22:00Z,4507.89,NEFT,3128,2865,7,7,False,False,0,0
TXN_302011,2024-04-01T11:55:00Z,27521.7,IMPS,1521,628,7,3,False,False,0,0
TXN_301620,2024-07-20T15:28:00Z,2869.55,RTGS,257,2219,5,9,False,False,1,0
TXN_300503,2024-06-10T08:01:00Z,1775.5,IMPS,644,869,2,1,False,True,0,0
TXN_300155,2024-10-30T10:44:00Z,16610.63,IMPS,2327,3026,0,1,False,False,1,0
TXN_300942,2024-08-09T15:35:00Z,13475.15,NEFT,3536,3291,7,8,False,False,0,0
TXN_302425,2024-05-01T20:15:00Z,8093.36,IMPS,1839,2501,2,7,False,False,1,0
TXN_302333,2024-10-09T21:58:00Z,3733.82,RTGS,526,3198,7,6,True,False,0,0
TXN_301283,2024-02-01T07:26:00Z,2852.38,IMPS,2951,3606,4,4,False,False,1,0
TXN_302726,2024-12-12T17:09:00Z,15864.63,IMPS,1,339,2,3,True,False,1,1
TXN_301608,2024-12-13T09:56:00Z,13298.73,IMPS,1612,3463,2,3,False,False,1,0
TXN_301360,2024-06-26T16:44:00Z,1494.5,UPI,484,1627,6,3,False,False,1,0
TXN_301393,2024-06-25T11:33:00Z,5131.04,NEFT,1540,3376,7,2,False,False,0,0
TXN_300639,2024-09-30T20:47:00Z,10016.04,NEFT,754,649,7,9,False,False,1,0
TXN_300402,2024-07-27T15:34:00Z,4454.5,RTGS,1786,348,4,8,False,False,1,0
TXN_300153,2024-03-22T13:41:00Z,3949.06,NEFT,467,3085,3,9,False,True,0,0
TXN_300037,2024-11-08T16:39:00Z,9150.97,IMPS,2504,1404,3,5,False,True,1,0
TXN_301335,2024-10-10T06:22:00Z,3889.45,IMPS,168,3037,5,7,False,False,0,0
TXN_302066,2024-01-17T19:38:00Z,19933.43,NEFT,3026,2874,4,5,False,False,0,0
TXN_301052,2024-07-16T15:58:00Z,532.55,IMPS,3213,1974,5,9,False,False,0,0
TXN_301904,2024-09-05T12:34:00Z,1896.84,IMPS,84,2695,6,8,False,False,1,0
TXN_302541,2024-04-18T15:08:00Z,9030.66,RTGS,729,2281,1,3,False,False,1,0
TXN_300392,2024-06-11T20:02:00Z,1034.49,RTGS,750,2936,0,1,False,False,1,0
TXN_301318,2024-08-30T19:33:00Z,10499.6,IMPS,844,1702,4,1,True,True,0,0
TXN_302086,2024-05-07T09:57:00Z,6423.44,UPI,555,1609,3,9,False,False,1,0
TXN_301644,2024-10-30T12:48:00Z,2379.2,IMPS,1105,2392,5,6,False,False,0,0
TXN_300849,2024-04-28T10:28:00Z,3609.59,IMPS,3464,1226,1,5,False,False,0,0
TXN_300004,2024-01-05T12:52:00Z,1499.21,RTGS,2395,2832,7,9,False,False,0,0
TXN_300554,2024-05-28T11:26:00Z,9002.65,UPI,2253,1360,7,5,False,False,0,0
TXN_302406,2024-12-03T21:06:00Z,5523.84,RTGS,494,2515,7,5,False,False,0,0
TXN_302087,2024-08-21T16:23:00Z,869.95,IMPS,1042,214,6,1,False,False,1,0
TXN_302132,2024-02-07T12:31:00Z,3667.71,IMPS,1007,2950,6,8,False,False,0,0
TXN_301554,2024-03-12T07:54:00Z,46837.43,IMPS,3293,3610,7,4,False,False,0,0
TXN_302141,2024-05-27T22:35:00Z,9011.54,NEFT,2760,996,0,3,False,False,0,0
TXN_300065,2024-11-17T09:51:00Z,1452.26,UPI,1783,2237,1,4,False,False,0,0
TXN_300342,2024-11-18T21:25:00Z,1786.22,UPI,1290,2292,4,1,False,False,0,0
TXN_301716,2024-01-01T12:18:00Z,11519.11,NEFT,2072,2372,5,3,False,False,1,0
TXN_302076,2024-09-30T12:03:00Z,12691.43,UPI,3208,224,1,5,False,False,0,0
TXN_300994,2024-04-12T10:33:00Z,2337.99,IMPS,705,2497,0,9,False,False,1,0
TXN_301958,2024-09-29T12:35:00Z,2293.66,NEFT,983,1826,1,3,False,False,1,0
TXN_302363,2024-06-07T11:32:00Z,2365.02,IMPS,3471,1489,5,3,False,False,1,0
TXN_302637,2024-12-13T16:48:00Z,951.88,RTGS,2038,2919,7,5,False,False,1,0
TXN_300991,2024-04-10T21:47:00Z,19331.57,RTGS,906,2419,3,2,False,False,0,0
TXN_300196,2024-02-03T15:47:00Z,8288.39,IMPS,2333,1582,6,4,False,False,0,0
TXN_300014,2024-10-31T10:49:00Z,5742.71,IMPS,2268,2521,7,5,False,False,0,0
TXN_300440,2024-08-11T20:39:00Z,3835.08,IMPS,528,1893,0,9,False,False,1,0
TXN_302674,2024-09-19T09:53:00Z,8896.06,RTGS,427,990,4,3,False,False,1,0
TXN_301287,2024-10-21T14:35:00Z,33638.65,RTGS,1760,1008,2,8,False,False,0,0
TXN_300121,2024-05-06T19:08:00Z,3875.19,NEFT,2261,1670,3,3,False,False,1,0
TXN_301163,2024-03-18T12:02:00Z,2931.22,RTGS,310,806,2,7,False,False,1,0
TXN_301759,2024-07-07T13:50:00Z,1483.44,UPI,826,1812,3,8,False,False,0,0
TXN_300422,2024-06-13T12:24:00Z,1604.63,RTGS,3432,3173,0,5,False,False,1,0
TXN_301345,2024-02-04T09:00:00Z,17793.01,RTGS,579,1200,5,6,False,False,0,0
TXN_300217,2024-11-20T12:02:00Z,232.52,RTGS,1731,323,4,9,False,False,1,0
TXN_300951,2024-09-15T07:01:00Z,5375.53,RTGS,3604,2804,4,7,False,False,1,0
TXN_302387,2024-05-01T22:48:00Z,5925.61,RTGS,3618,1478,6,3,False,False,0,0
TXN_301846,2024-05-10T13:42:00Z,1040.78,NEFT,1387,1119,7,6,False,False,1,0
TXN_302032,2024-11-09T09:26:00Z,2504.11,UPI,2342,2914,5,3,False,False,0,0
TXN_300399,2024-05-24T09:47:00Z,22142.12,RTGS,3111,1575,6,3,False,False,1,0
TXN_300294,2024-02-17T15:26:00Z,8663.67,IMPS,2355,742,5,7,False,False,0,0
TXN_300976,2024-07-24T15:52:00Z,9380.93,IMPS,2592,1769,7,5,False,False,0,0
TXN_300240,2024-06-09T14:56:00Z,6746.72,RTGS,2003,2071,3,5,False,False,1,0
TXN_301978,2024-12-01T22:53:00Z,3421.76,NEFT,1524,2660,3,7,False,False,0,0
TXN_301960,2024-09-21T12:13:00Z,685.13,UPI,193,2573,0,8,False,False,0,0
TXN_300774,2024-05-13T20:17:00Z,7492.37,UPI,3227,2993,6,4,False,False,0,0
TXN_302749,2024-07-02T04:48:00Z,34193.94,RTGS,296,442,6,9,False,False,0,1
TXN_300831,2024-04-22T15:15:00Z,7714.42,RTGS,2895,2798,1,4,False,False,0,0
TXN_302543,2024-05-05T11:58:00Z,23111.04,IMPS,3385,2542,7,3,False,False,0,0
TXN_301223,2024-01-27T06:32:00Z,5242.64,NEFT,533,1674,3,2,False,False,0,0
TXN_300626,2024-10-30T19:02:00Z,4040.52,UPI,1275,905,6,9,False,False,1,0
TXN_300769,2024-02-08T08:31:00Z,9717.73,IMPS,1652,797,5,9,False,False,0,0
TXN_302536,2024-03-04T07:01:00Z,12617.3,RTGS,3348,2865,6,2,False,False,1,0
TXN_300272,2024-02-04T06:10:00Z,17793.63,RTGS,1086,2493,5,4,False,False,0,0
TXN_301713,2024-12-02T08:50:00Z,1190.83,UPI,287,2367,2,5,False,False,0,0
TXN_302263,2024-03-17T17:35:00Z,3298.39,RTGS,961,3011,5,6,False,False,1,0
TXN_301999,2024-05-07T20:35:00Z,4621.36,NEFT,2206,2759,3,3,True,False,0,0
TXN_300309,2024-10-21T12:57:00Z,26362.51,RTGS,1091,2687,1,8,False,False,0,0
TXN_300298,2024-10-11T18:38:00Z,47587.73,RTGS,3333,226,5,6,False,False,1,0
TXN_301624,2024-03-11T13:09:00Z,7846.46,RTGS,1612,2578,2,4,False,True,0,0
TXN_300040,2024-01-12T12:17:00Z,2934.68,NEFT,3262,2867,0,4,True,False,1,0
TXN_302084,2024-07-22T15:33:00Z,21503.29,RTGS,2836,293,3,4,False,False,0,0
TXN_301949,2024-09-04T21:36:00Z,10375.75,NEFT,1458,1135,1,4,False,False,0,0
TXN_301320,2024-07-04T21:56:00Z,2879.4,NEFT,2852,1838,1,6,False,False,1,0
TXN_300890,2024-10-05T08:42:00Z,3154.3,UPI,2444,1288,1,4,False,False,0,0
TXN_301749,2024-06-04T16:10:00Z,5483.49,NEFT,1790,3540,1,5,False,True,1,0
TXN_301646,2024-07-11T11:18:00Z,3139.27,RTGS,732,1096,0,1,False,False,0,0
TXN_300541,2024-08-22T21:38:00Z,2805.71,IMPS,273,1293,6,6,False,False,1,0
TXN_301677,2024-03-20T16:31:00Z,2948.2,NEFT,864,2914,1,4,True,False,1,0
TXN_301638,2024-01-29T22:15:00Z,1662.07,UPI,68,1777,4,2,False,False,0,0
TXN_301194,2024-10-04T19:16:00Z,1738.21,UPI,2526,1145,7,7,False,False,0,0
TXN_301262,2024-02-15T21:15:00Z,2803.83,UPI,130,976,5,6,False,False,1,0
TXN_301259,2024-03-12T18:56:00Z,206662.73,IMPS,2847,2258,4,2,False,False,0,0
TXN_300032,2024-02-14T16:39:00Z,1487.8,UPI,619,2063,7,9,False,False,0,0
TXN_300010,2024-10-01T18:22:00Z,4247.23,IMPS,3110,1329,4,5,False,False,1,0
TXN_301478,2024-08-10T22:18:00Z,7525.46,NEFT,1185,2673,5,1,False,False,1,0
TXN_301190,2024-12-17T18:33:00Z,14735.22,NEFT,1388,199,7,6,False,False,1,0
TXN_301298,2024-01-13T18:12:00Z,2147.64,RTGS,1715,3646,3,8,False,False,0,0
TXN_300915,2024-12-30T07:41:00Z,843.51,IMPS,1517,3559,7,6,False,False,0,0
TXN_300306,2024-12-14T06:08:00Z,39788.39,IMPS,3594,503,6,5,False,False,0,0
TXN_301503,2024-12-26T17:38:00Z,2400.32,UPI,2789,1467,1,5,False,False,0,0
TXN_300974,2024-12-11T21:54:00Z,6139.68,IMPS,2411,1571,5,1,False,False,0,0
TXN_301427,2024-07-12T10:08:00Z,1479.57,UPI,493,418,6,8,False,False,1,0
TXN_300165,2024-09-18T06:05:00Z,971.16,UPI,354,3248,7,5,False,False,0,0
TXN_300164,2024-12-13T16:35:00Z,26183.62,RTGS,453,393,4,8,False,False,0,0
TXN_300229,2024-02-15T20:02:00Z,8529.73,UPI,3143,3457,5,9,False,False,1,0
TXN_301028,2024-08-19T21:54:00Z,1970.17,NEFT,2403,774,5,1,False,False,0,0
TXN_302448,2024-11-25T06:28:00Z,2667.0,IMPS,3291,1235,3,6,False,False,0,0
TXN_301428,2024-01-06T13:31:00Z,51894.08,RTGS,888,2567,7,9,False,True,1,0
TXN_300026,2024-02-07T20:10:00Z,5618.37,IMPS,249,1304,5,8,False,False,0,0
TXN_300096,2024-02-18T17:17:00Z,8116.99,UPI,2211,1484,7,8,False,True,1,0
TXN_301414,2024-02-11T18:56:00Z,1536.57,UPI,2316,1260,0,9,False,False,0,0
TXN_300437,2024-07-08T14:34:00Z,530.93,RTGS,1166,1662,5,3,False,False,1,0
TXN_300471,2024-03-22T16:24:00Z,1601.06,UPI,2026,552,6,7,True,False,0,0
TXN_301097,2024-01-24T08:31:00Z,4623.33,NEFT,2245,760,6,3,False,False,0,0
TXN_301192,2024-12-14T08:19:00Z,757.11,IMPS,1275,234,4,4,False,False,1,0
TXN_300326,2024-09-06T12:12:00Z,4431.9,NEFT,1359,2597,5,2,False,False,0,0
TXN_300197,2024-08-02T20:16:00Z,954.33,NEFT,618,1822,1,3,False,False,1,0
TXN_302574,2024-12-07T09:11:00Z,8954.15,UPI,2677,1714,7,8,False,True,0,0
TXN_300082,2024-12-27T18:29:00Z,1750.36,IMPS,2062,739,5,9,False,False,1,0
TXN_302682,2024-04-28T09:00:00Z,7895.29,NEFT,2072,2555,1,9,False,False,0,0
TXN_302303,2024-03-28T09:28:00Z,24018.74,UPI,3613,2711,4,8,False,False,0,0
TXN_301850,2024-03-18T09:07:00Z,1870.58,IMPS,421,2582,0,2,False,False,0,0
TXN_302251,2024-07-03T19:59:00Z,2720.42,IMPS,2440,1079,3,5,False,False,0,0
TXN_301331,2024-02-07T16:04:00Z,6370.83,UPI,2645,404,4,2,False,False,1,0
TXN_301497,2024-04-13T18:18:00Z,13586.16,UPI,2544,1686,5,9,False,False,1,0
TXN_301340,2024-03-22T14:39:00Z,10659.93,RTGS,3547,1609,2,5,False,False,1,0
TXN_300937,2024-12-23T19:09:00Z,7495.6,IMPS,1157,791,1,3,True,False,1,0
TXN_302046,2024-11-19T16:42:00Z,6059.82,IMPS,2750,217,1,4,False,True,1,0
TXN_301666,2024-11-29T14:26:00Z,21211.73,IMPS,1501,2515,4,4,False,False,1,0
TXN_302625,2024-02-18T16:45:00Z,1422.66,UPI,1964,3384,6,4,False,False,1,0
TXN_301017,2024-05-31T19:50:00Z,19600.68,NEFT,1142,2960,5,8,False,False,1,0
TXN_300242,2024-04-04T18:01:00Z,1104.22,NEFT,2783,1214,4,8,False,False,0,0
TXN_300704,2024-10-30T17:18:00Z,34532.32,UPI,2840,3376,5,7,False,False,1,0
TXN_301481,2024-06-28T13:46:00Z,11225.52,UPI,1308,808,7,9,False,False,1,0
TXN_300313,2024-08-10T14:30:00Z,1478.69,RTGS,3462,2923,0,3,False,False,0,0
TXN_301020,2024-02-12T07:55:00Z,4626.45,IMPS,1263,1736,1,1,False,False,1,0
TXN_300006,2024-04-29T10:12:00Z,14040.34,IMPS,3258,3045,3,5,False,False,1,0
TXN_302260,2024-07-01T09:47:00Z,1010.91,UPI,1068,2083,3,7,False,True,0,0
TXN_300686,2024-08-19T19:58:00Z,3554.99,NEFT,3579,1290,1,5,False,False,0,0
TXN_300215,2024-08-27T10:30:00Z,1069.48,NEFT,885,1455,3,6,False,False,1,0
TXN_300874,2024-08-01T10:33:00Z,3587.71,IMPS,243,1897,5,3,False,False,0,0
TXN_302630,2024-11-14T15:06:00Z,8880.46,IMPS,2216,2719,4,5,False,False,0,0
TXN_300834,2024-02-16T09:10:00Z,17016.13,IMPS,2595,2950,1,2,False,True,1,0
TXN_301027,2024-08-26T22:26:00Z,2361.85,RTGS,708,2569,5,9,False,False,1,0
TXN_301021,2024-06-24T18:32:00Z,4066.17,RTGS,2310,401,7,5,False,False,1,0
TXN_301250,2024-04-26T13:07:00Z,1673.71,IMPS,2464,1063,4,5,False,False,1,0
TXN_300186,2024-10-02T21:09:00Z,3922.26,IMPS,504,2388,4,7,False,False,0,0
TXN_300846,2024-01-21T20:58:00Z,3169.28,IMPS,326,710,4,3,False,False,1,0
TXN_302776,2024-06-12T13:40:00Z,6456.37,NEFT,801,1258,24,7,True,False,1,1
TXN_302065,2024-06-20T10:30:00Z,1783.16,IMPS,2022,1409,4,7,False,True,0,0
TXN_300249,2024-02-04T21:13:00Z,21751.2,NEFT,269,884,5,7,False,False,1,0
TXN_300652,2024-06-16T21:45:00Z,6124.78,UPI,376,3620,4,7,False,True,1,0
TXN_301725,2024-04-03T10:38:00Z,20519.8,IMPS,2374,1484,1,8,False,False,0,0
TXN_300134,2024-02-01T22:46:00Z,1115.6,NEFT,3304,2325,7,3,False,False,1,0
TXN_301073,2024-10-17T07:03:00Z,1219.3,IMPS,1357,1480,4,8,False,False,0,0
TXN_300756,2024-05-18T11:57:00Z,1309.73,NEFT,518,495,3,1,False,False,0,0
TXN_302480,2024-05-16T22:43:00Z,1542.33,UPI,3435,1576,7,1,False,False,0,0
